user_plant_id,species,timestamp,substrate_label,soil_moisture_vwc_clean,soil_temp_c_clean,ec_us_cm_clean,light_par_clean,air_humidity_pct_clean,soil_moisture_vwc_clean_anomaly,soil_temp_c_clean_anomaly,light_par_clean_anomaly,ec_us_cm_clean_anomaly,environmental_anomaly_count
UP-1001,Monstera deliciosa,2026-06-17 20:15:00,potting_soil,32.925000000000004,21.65,712.5,0.2,43.9,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-17 20:30:00,potting_soil,32.83,21.305,682.0,5.05,44.8,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-17 20:45:00,potting_soil,32.86,21.21,710.0,0.0,41.8,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-17 21:00:00,potting_soil,32.6,21.22,694.5,0.0,44.8,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-17 21:15:00,potting_soil,32.705,20.465,762.5,0.0,49.35,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-17 21:30:00,potting_soil,32.78,20.53,717.0,0.0,50.349999999999994,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-17 21:45:00,potting_soil,32.89,20.42,717.0,0.0,46.85,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-17 22:00:00,potting_soil,33.144999999999996,20.245,731.0,0.0,48.0,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-17 22:15:00,potting_soil,33.245,20.03,685.0,0.0,52.45,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-17 22:30:00,potting_soil,33.345,19.174999999999997,678.5,0.0,55.3,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-17 22:45:00,potting_soil,33.115,19.48,652.5,0.0,53.099999999999994,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-17 23:00:00,potting_soil,33.08,19.79,709.0,0.0,56.2,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-17 23:15:00,potting_soil,33.06,19.284999999999997,699.5,0.0,54.0,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-17 23:30:00,potting_soil,33.155,18.725,697.0,0.0,59.6,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-17 23:45:00,potting_soil,33.325,18.42,677.0,0.0,55.65,0,1,0,1,2
UP-1001,Monstera deliciosa,2026-06-18 00:00:00,potting_soil,33.49,18.42,690.5,0.0,58.5,0,1,0,0,1
UP-1001,Monstera deliciosa,2026-06-18 00:15:00,potting_soil,33.355,18.744999999999997,704.0,0.0,62.7,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-18 00:30:00,potting_soil,33.339999999999996,17.9,662.5,0.0,64.15,0,1,0,1,2
UP-1001,Monstera deliciosa,2026-06-18 00:45:00,potting_soil,33.47,18.36,663.5,0.0,63.650000000000006,0,1,0,1,2
UP-1001,Monstera deliciosa,2026-06-18 01:00:00,potting_soil,33.42,17.37,695.5,0.0,63.449999999999996,0,1,0,0,1
UP-1001,Monstera deliciosa,2026-06-18 01:15:00,potting_soil,33.28,17.975,671.0,0.0,64.75,0,1,0,1,2
UP-1001,Monstera deliciosa,2026-06-18 01:30:00,potting_soil,33.255,17.64,740.5,0.0,68.44999999999999,0,1,0,1,2
UP-1001,Monstera deliciosa,2026-06-18 01:45:00,potting_soil,33.15,17.445,690.0,0.0,70.0,0,1,0,0,1
UP-1001,Monstera deliciosa,2026-06-18 02:00:00,potting_soil,33.045,17.33,692.0,0.0,66.45,0,1,0,0,1
UP-1001,Monstera deliciosa,2026-06-18 02:15:00,potting_soil,32.925,17.155,687.0,0.0,72.4,0,1,0,0,1
UP-1001,Monstera deliciosa,2026-06-18 02:30:00,potting_soil,32.760000000000005,16.979999999999997,710.0,0.0,68.25,0,1,0,0,1
UP-1001,Monstera deliciosa,2026-06-18 02:45:00,potting_soil,32.495,17.619999999999997,652.5,0.0,69.8,0,1,0,1,2
UP-1001,Monstera deliciosa,2026-06-18 03:00:00,potting_soil,32.465,16.93,689.0,0.0,73.35,0,1,0,0,1
UP-1001,Monstera deliciosa,2026-06-18 03:15:00,potting_soil,32.235,17.82,720.0,0.0,71.1,0,1,0,0,1
UP-1001,Monstera deliciosa,2026-06-18 03:30:00,potting_soil,32.07,17.384999999999998,674.0,0.0,72.85,0,1,0,1,2
UP-1001,Monstera deliciosa,2026-06-18 03:45:00,potting_soil,32.05,17.755,716.5,0.0,73.1,0,1,0,0,1
UP-1001,Monstera deliciosa,2026-06-18 04:00:00,potting_soil,32.005,17.465,672.0,0.0,72.1,0,1,0,1,2
UP-1001,Monstera deliciosa,2026-06-18 04:15:00,potting_soil,31.85,17.53,714.5,0.0,72.35,0,1,0,0,1
UP-1001,Monstera deliciosa,2026-06-18 04:30:00,potting_soil,31.82,17.924999999999997,663.0,0.0,73.30000000000001,0,1,0,1,2
UP-1001,Monstera deliciosa,2026-06-18 04:45:00,potting_soil,31.95,18.61,721.5,0.0,71.2,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-18 05:00:00,potting_soil,32.105,18.225,725.0,0.0,72.44999999999999,0,1,0,1,2
UP-1001,Monstera deliciosa,2026-06-18 05:15:00,potting_soil,32.275,18.235,701.0,0.0,75.05000000000001,0,1,0,0,1
UP-1001,Monstera deliciosa,2026-06-18 05:30:00,potting_soil,32.195,18.52,608.5,6.15,75.4,0,1,0,1,2
UP-1001,Monstera deliciosa,2026-06-18 05:45:00,potting_soil,32.03,18.104999999999997,699.5,5.5,67.6,0,1,0,0,1
UP-1001,Monstera deliciosa,2026-06-18 06:00:00,potting_soil,32.115,18.915,698.0,2.4,73.9,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-18 06:15:00,potting_soil,32.03,18.5,670.0,14.350000000000001,69.45,0,1,0,1,2
UP-1001,Monstera deliciosa,2026-06-18 06:30:00,potting_soil,31.810000000000002,19.05,742.0,45.599999999999994,69.5,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-18 06:45:00,potting_soil,31.66,19.155,694.5,48.6,75.05,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-18 07:00:00,potting_soil,31.835,19.36,675.0,78.35,69.4,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-18 07:15:00,potting_soil,31.665,19.29,649.0,107.95,71.9,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-18 07:30:00,potting_soil,32.01,19.33,648.5,122.55000000000001,67.85,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-18 07:45:00,potting_soil,31.98,19.905,707.0,151.85,70.9,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-18 08:00:00,potting_soil,31.89,20.37,726.5,166.55,67.94999999999999,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-18 08:15:00,potting_soil,31.855,19.955,675.5,178.25,68.55,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-18 08:30:00,potting_soil,31.564999999999998,20.585,672.0,196.45,66.9,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-18 08:45:00,potting_soil,31.71,20.799999999999997,688.5,208.05,66.1,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-18 09:00:00,potting_soil,31.394999999999996,21.09,735.5,221.05,63.949999999999996,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-18 09:15:00,potting_soil,31.69,20.91,726.5,246.89999999999998,63.2,0,0,1,1,2
UP-1001,Monstera deliciosa,2026-06-18 09:30:00,potting_soil,31.65,21.62,714.5,260.25,61.6,0,0,1,0,1
UP-1001,Monstera deliciosa,2026-06-18 09:45:00,potting_soil,31.68,21.345,659.0,264.4,61.7,0,0,1,1,2
UP-1001,Monstera deliciosa,2026-06-18 10:00:00,potting_soil,31.71,22.02,652.0,270.0,66.45,0,0,1,1,2
UP-1001,Monstera deliciosa,2026-06-18 10:15:00,potting_soil,31.645000000000003,21.979999999999997,693.0,290.0,62.2,0,0,1,0,1
UP-1001,Monstera deliciosa,2026-06-18 10:30:00,potting_soil,31.685,22.259999999999998,699.0,293.75,57.5,0,0,1,0,1
UP-1001,Monstera deliciosa,2026-06-18 10:45:00,potting_soil,31.509999999999998,22.445,617.5,300.4,59.55,0,0,1,1,2
UP-1001,Monstera deliciosa,2026-06-18 11:00:00,potting_soil,31.29,23.145,682.5,307.1,48.95,0,0,1,1,2
UP-1001,Monstera deliciosa,2026-06-18 11:15:00,potting_soil,31.075,22.86,754.5,312.5,52.8,0,0,1,1,2
UP-1001,Monstera deliciosa,2026-06-18 11:30:00,potting_soil,31.025,22.875,711.5,321.6,53.55,0,0,1,0,1
UP-1001,Monstera deliciosa,2026-06-18 11:45:00,potting_soil,30.894999999999996,23.055,740.5,310.95000000000005,53.1,0,0,1,1,2
UP-1001,Monstera deliciosa,2026-06-18 12:00:00,potting_soil,30.759999999999998,23.04,715.5,317.85,49.650000000000006,0,0,1,0,1
UP-1001,Monstera deliciosa,2026-06-18 12:15:00,potting_soil,30.93,23.145,707.5,325.7,47.75,0,0,1,0,1
UP-1001,Monstera deliciosa,2026-06-18 12:30:00,potting_soil,30.915,23.64,673.0,313.35,46.099999999999994,0,1,1,1,3
UP-1001,Monstera deliciosa,2026-06-18 12:45:00,potting_soil,30.905,24.28,678.0,309.7,44.15,0,1,1,1,3
UP-1001,Monstera deliciosa,2026-06-18 13:00:00,potting_soil,31.005,23.75,703.5,306.65,45.45,0,1,1,0,2
UP-1001,Monstera deliciosa,2026-06-18 13:15:00,potting_soil,30.884999999999998,24.25,681.0,293.75,43.15,0,1,1,1,3
UP-1001,Monstera deliciosa,2026-06-18 13:30:00,potting_soil,30.9,24.085,716.5,300.95,41.8,0,1,1,0,2
UP-1001,Monstera deliciosa,2026-06-18 13:45:00,potting_soil,30.82,24.575,691.5,295.05,42.349999999999994,0,1,1,0,2
UP-1001,Monstera deliciosa,2026-06-18 14:00:00,potting_soil,31.02,24.23,712.5,273.6,43.599999999999994,0,1,1,0,2
UP-1001,Monstera deliciosa,2026-06-18 14:15:00,potting_soil,30.885,24.490000000000002,674.5,273.29999999999995,39.65,0,1,1,1,3
UP-1001,Monstera deliciosa,2026-06-18 14:30:00,potting_soil,30.884999999999998,24.195,682.0,253.7,37.95,0,1,1,1,3
UP-1001,Monstera deliciosa,2026-06-18 14:45:00,potting_soil,31.12,23.95,717.5,246.25,41.4,0,1,1,0,2
UP-1001,Monstera deliciosa,2026-06-18 15:00:00,potting_soil,31.185,24.33,692.0,223.3,40.0,0,1,0,0,1
UP-1001,Monstera deliciosa,2026-06-18 15:15:00,potting_soil,31.34,24.36,742.0,207.95,39.5,0,1,0,1,2
UP-1001,Monstera deliciosa,2026-06-18 15:30:00,potting_soil,30.965,24.229999999999997,653.0,186.7,39.9,0,1,0,1,2
UP-1001,Monstera deliciosa,2026-06-18 15:45:00,potting_soil,30.75,24.770000000000003,703.0,177.25,41.35,0,1,0,0,1
UP-1001,Monstera deliciosa,2026-06-18 16:00:00,potting_soil,30.885,24.55,679.5,172.0,38.900000000000006,0,1,0,1,2
UP-1001,Monstera deliciosa,2026-06-18 16:15:00,potting_soil,30.945,24.46,715.0,130.45,41.5,0,1,0,0,1
UP-1001,Monstera deliciosa,2026-06-18 16:30:00,potting_soil,30.935000000000002,24.015,720.0,111.9,40.65,0,1,0,0,1
UP-1001,Monstera deliciosa,2026-06-18 16:45:00,potting_soil,30.880000000000003,24.225,681.5,99.4,33.15,0,1,0,1,2
UP-1001,Monstera deliciosa,2026-06-18 17:00:00,potting_soil,30.589999999999996,23.715,658.0,83.25,34.849999999999994,0,1,0,1,2
UP-1001,Monstera deliciosa,2026-06-18 17:15:00,potting_soil,30.645000000000003,23.875,655.5,63.0,37.7,0,1,0,1,2
UP-1001,Monstera deliciosa,2026-06-18 17:30:00,potting_soil,30.369999999999997,23.46,686.5,40.45,38.6,0,1,0,0,1
UP-1001,Monstera deliciosa,2026-06-18 17:45:00,potting_soil,30.395000000000003,23.46,693.5,6.25,37.650000000000006,0,1,0,0,1
UP-1001,Monstera deliciosa,2026-06-18 18:00:00,potting_soil,30.474999999999998,23.625,691.5,1.85,38.75,0,1,0,0,1
UP-1001,Monstera deliciosa,2026-06-18 18:15:00,potting_soil,30.31,23.515,668.0,2.65,38.55,0,1,0,1,2
UP-1001,Monstera deliciosa,2026-06-18 18:30:00,potting_soil,30.314999999999998,22.924999999999997,683.0,0.05,38.75,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-18 18:45:00,potting_soil,30.46,22.655,699.5,9.649999999999999,39.400000000000006,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-18 19:00:00,potting_soil,30.560000000000002,22.89,721.0,4.9,38.95,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-18 19:15:00,potting_soil,30.450000000000003,22.415,653.0,5.25,43.400000000000006,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-18 19:30:00,potting_soil,30.64,21.96,654.5,2.35,40.349999999999994,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-18 19:45:00,potting_soil,30.365000000000002,21.825000000000003,656.0,2.85,42.0,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-18 20:00:00,potting_soil,30.404999999999998,22.29,729.5,4.35,43.55,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-18 20:15:00,potting_soil,30.32,21.655,719.0,5.300000000000001,43.2,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-18 20:30:00,potting_soil,30.475,21.189999999999998,680.0,0.0,44.599999999999994,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-18 20:45:00,potting_soil,30.675,21.34,706.0,0.0,44.650000000000006,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-18 21:00:00,potting_soil,30.41,20.88,712.0,0.0,48.55,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-18 21:15:00,potting_soil,30.72,20.45,711.5,0.0,46.95,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-18 21:30:00,potting_soil,30.68,20.535,741.5,0.0,48.8,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-18 21:45:00,potting_soil,30.615000000000002,19.990000000000002,696.0,0.0,47.25,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-18 22:00:00,potting_soil,30.665,20.35,704.5,0.0,51.65,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-18 22:15:00,potting_soil,30.634999999999998,19.6,682.0,0.0,56.7,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-18 22:30:00,potting_soil,30.715,19.57,724.5,0.0,50.7,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-18 22:45:00,potting_soil,30.64,19.53,716.5,0.0,55.349999999999994,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-18 23:00:00,potting_soil,30.705000000000002,19.61,687.0,0.0,49.05,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-18 23:15:00,potting_soil,30.625,19.075,684.5,0.0,56.65,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-18 23:30:00,potting_soil,30.46,19.189999999999998,691.0,0.0,53.5,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-18 23:45:00,potting_soil,30.39,18.509999999999998,672.5,0.0,60.9,0,1,0,1,2
UP-1001,Monstera deliciosa,2026-06-19 00:00:00,potting_soil,38.894999999999996,18.6,714.5,0.0,62.449999999999996,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-19 00:15:00,potting_soil,38.67,18.939999999999998,683.0,0.0,60.150000000000006,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-19 00:30:00,potting_soil,38.56,18.245,708.5,0.0,58.2,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-19 00:45:00,potting_soil,38.31,18.07,744.0,0.0,64.0,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-19 01:00:00,potting_soil,38.31,17.725,679.0,0.0,65.65,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-19 01:15:00,potting_soil,38.135000000000005,17.875,710.5,0.0,66.80000000000001,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-19 01:30:00,potting_soil,38.145,17.43,716.0,0.0,68.69999999999999,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-19 01:45:00,potting_soil,37.879999999999995,17.955,706.0,0.0,65.35,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-19 02:00:00,potting_soil,37.76,17.25,657.5,0.0,69.7,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-19 02:15:00,potting_soil,37.68,17.49,721.5,0.0,67.25,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-19 02:30:00,potting_soil,37.5,17.08,697.5,0.0,68.5,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-19 02:45:00,potting_soil,37.56,17.795,714.0,0.0,68.45,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-19 03:00:00,potting_soil,37.495,17.365000000000002,682.5,0.0,72.6,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-19 03:15:00,potting_soil,37.31,17.560000000000002,719.0,0.0,69.5,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-19 03:30:00,potting_soil,37.11,17.880000000000003,683.0,0.0,69.1,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-19 03:45:00,potting_soil,36.995000000000005,17.205,631.0,0.0,67.4,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-19 04:00:00,potting_soil,36.89,17.82,692.5,0.0,70.19999999999999,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-19 04:15:00,potting_soil,36.93,17.7,701.5,0.0,75.2,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-19 04:30:00,potting_soil,36.93,17.75,730.5,0.0,74.55,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-19 04:45:00,potting_soil,36.86,17.485,682.5,0.0,73.4,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-19 05:00:00,potting_soil,37.135000000000005,18.009999999999998,718.5,0.0,72.1,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-19 05:15:00,potting_soil,36.965,18.25,659.5,0.0,75.8,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-19 05:30:00,potting_soil,36.955,18.0,720.5,0.0,72.55,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-19 05:45:00,potting_soil,36.805,18.22,713.5,4.95,74.0,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-19 06:00:00,potting_soil,36.685,18.07,671.5,0.0,74.35,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-19 06:15:00,potting_soil,36.504999999999995,18.619999999999997,718.5,32.4,72.75,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-19 06:30:00,potting_soil,36.305,18.814999999999998,721.5,44.400000000000006,71.55,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-19 06:45:00,potting_soil,36.29,19.125,697.0,53.8,69.25,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-19 07:00:00,potting_soil,36.245000000000005,19.619999999999997,685.5,77.9,71.94999999999999,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-19 07:15:00,potting_soil,36.754999999999995,20.119999999999997,730.5,112.45,68.8,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-19 07:30:00,potting_soil,36.655,19.29,654.0,126.15,71.85,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-19 07:45:00,potting_soil,36.625,20.18,735.5,139.2,68.65,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-19 08:00:00,potting_soil,36.47,20.045,678.5,155.75,66.85,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-19 08:15:00,potting_soil,36.55500000000001,20.08,684.5,184.85000000000002,68.45,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-19 08:30:00,potting_soil,36.355000000000004,20.195,717.5,197.85000000000002,65.65,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-19 08:45:00,potting_soil,36.355000000000004,20.270000000000003,671.5,204.0,63.5,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-19 09:00:00,potting_soil,36.055,20.845,684.5,246.6,64.65,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-19 09:15:00,potting_soil,36.03,21.05,723.0,242.2,58.45,1,0,1,1,3
UP-1001,Monstera deliciosa,2026-06-19 09:30:00,potting_soil,36.004999999999995,21.455,723.0,253.1,61.7,1,0,1,1,3
UP-1001,Monstera deliciosa,2026-06-19 09:45:00,potting_soil,35.7,21.715,653.5,266.0,60.349999999999994,1,0,1,1,3
UP-1001,Monstera deliciosa,2026-06-19 10:00:00,potting_soil,35.72,21.545,700.5,275.25,62.8,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-19 10:15:00,potting_soil,35.55,22.735,693.0,282.15,56.15,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-19 10:30:00,potting_soil,35.459999999999994,22.11,693.0,294.2,56.2,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-19 10:45:00,potting_soil,35.47,22.564999999999998,746.5,304.3,56.5,1,0,1,1,3
UP-1001,Monstera deliciosa,2026-06-19 11:00:00,potting_soil,35.545,22.685000000000002,702.0,312.6,56.599999999999994,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-19 11:15:00,potting_soil,35.375,23.31,728.0,306.1,53.849999999999994,1,0,1,1,3
UP-1001,Monstera deliciosa,2026-06-19 11:30:00,potting_soil,35.175,23.38,667.5,315.20000000000005,52.0,1,0,1,1,3
UP-1001,Monstera deliciosa,2026-06-19 11:45:00,potting_soil,35.245,23.41,686.5,317.25,52.85,1,0,1,0,2
UP-1001,Monstera deliciosa,2026-06-19 12:00:00,potting_soil,35.175,22.87,649.0,313.9,51.8,1,0,1,1,3
UP-1001,Monstera deliciosa,2026-06-19 12:15:00,potting_soil,35.25,23.755,735.0,323.15,50.599999999999994,1,1,1,1,4
UP-1001,Monstera deliciosa,2026-06-19 12:30:00,potting_soil,35.400000000000006,23.585,690.5,321.0,46.85,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-19 12:45:00,potting_soil,35.269999999999996,24.384999999999998,710.5,311.20000000000005,48.9,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-19 13:00:00,potting_soil,35.28,24.310000000000002,710.0,310.65,45.6,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-19 13:15:00,potting_soil,35.205,24.119999999999997,686.5,303.5,44.25,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-19 13:30:00,potting_soil,35.16,23.955,740.5,298.75,44.85,1,1,1,1,4
UP-1001,Monstera deliciosa,2026-06-19 13:45:00,potting_soil,35.205,24.060000000000002,775.5,285.95,40.9,1,1,1,1,4
UP-1001,Monstera deliciosa,2026-06-19 14:00:00,potting_soil,35.03,24.57,717.0,279.15,42.099999999999994,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-19 14:15:00,potting_soil,35.06,24.615000000000002,718.5,264.5,42.0,1,1,1,0,3
UP-1001,Monstera deliciosa,2026-06-19 14:30:00,potting_soil,34.980000000000004,24.78,750.0,252.85,40.95,1,1,1,1,4
UP-1001,Monstera deliciosa,2026-06-19 14:45:00,potting_soil,35.144999999999996,24.1,664.0,244.5,35.3,1,1,1,1,4
UP-1001,Monstera deliciosa,2026-06-19 15:00:00,potting_soil,35.15,24.89,695.5,224.3,42.2,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-19 15:15:00,potting_soil,35.135,25.1,743.0,203.7,36.35,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-19 15:30:00,potting_soil,35.05,24.314999999999998,723.5,201.3,36.7,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-19 15:45:00,potting_soil,35.015,24.740000000000002,692.5,176.45,39.65,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-19 16:00:00,potting_soil,34.94,24.13,691.5,156.8,38.4,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-19 16:15:00,potting_soil,34.705,23.97,635.0,148.45,36.95,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-19 16:30:00,potting_soil,34.66,23.795,680.0,131.5,39.5,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-19 16:45:00,potting_soil,34.504999999999995,24.085,666.5,115.75,34.650000000000006,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-19 17:00:00,potting_soil,34.545,23.924999999999997,726.0,81.25,36.099999999999994,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-19 17:15:00,potting_soil,34.5,23.55,715.5,60.0,36.45,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-19 17:30:00,potting_soil,34.28,23.895,720.0,36.349999999999994,37.650000000000006,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-19 17:45:00,potting_soil,34.35,23.97,718.0,13.100000000000001,36.7,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-19 18:00:00,potting_soil,34.3,23.725,649.0,3.7,39.45,1,1,0,1,3
UP-1001,Monstera deliciosa,2026-06-19 18:15:00,potting_soil,34.22,23.61,690.0,1.0,40.1,1,1,0,0,2
UP-1001,Monstera deliciosa,2026-06-19 18:30:00,potting_soil,34.14,23.115000000000002,708.0,3.3,41.8,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-19 18:45:00,potting_soil,34.254999999999995,22.695,709.5,0.0,35.9,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-19 19:00:00,potting_soil,34.325,22.785,725.0,6.35,38.849999999999994,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-19 19:15:00,potting_soil,34.2,22.585,700.0,0.0,42.1,1,0,0,0,1
UP-1001,Monstera deliciosa,2026-06-19 19:30:00,potting_soil,34.295,22.365000000000002,661.5,0.0,40.55,1,0,0,1,2
UP-1001,Monstera deliciosa,2026-06-19 19:45:00,potting_soil,33.87,22.03,725.5,0.0,40.4,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-19 20:00:00,potting_soil,33.925,22.135,709.5,0.0,44.65,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-19 20:15:00,potting_soil,33.7,22.11,720.0,0.0,42.9,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-19 20:30:00,potting_soil,33.78,20.9,713.0,0.0,46.150000000000006,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-19 20:45:00,potting_soil,33.795,20.78,733.0,0.0,46.85,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-19 21:00:00,potting_soil,33.85,20.955,711.0,0.0,46.45,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-19 21:15:00,potting_soil,33.86,20.785,657.5,0.0,49.25,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-19 21:30:00,potting_soil,33.785,20.795,676.5,0.0,45.25,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-19 21:45:00,potting_soil,33.75,20.064999999999998,676.0,0.0,51.5,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-19 22:00:00,potting_soil,33.765,20.445,641.5,0.0,48.65,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-19 22:15:00,potting_soil,33.504999999999995,20.085,686.0,0.0,52.7,0,0,0,0,0
UP-1001,Monstera deliciosa,2026-06-19 22:30:00,potting_soil,33.255,20.22,734.0,0.0,56.0,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-19 22:45:00,potting_soil,33.38,19.465,681.0,0.0,53.45,0,0,0,1,1
UP-1001,Monstera deliciosa,2026-06-19 23:00:00,potting_soil,33.105000000000004,18.810000000000002,757.0,0.0,54.55,0,0,0,1,1
