device_id,timestamp,substrate_label,soil_moisture_vwc,soil_temp_c,ec_us_cm,light_par,air_humidity_pct,is_outlier,outlier_reason,time_diff,estimated_missing_readings
SENS-02,2026-06-16 22:45:00,potting_soil,43.4,19.49,763.0,0.0,57.2,False,,0 days 00:15:00,0
SENS-02,2026-06-16 23:00:00,potting_soil,43.32,19.69,654.0,0.0,55.0,False,,0 days 00:15:00,0
SENS-02,2026-06-16 23:15:00,potting_soil,43.28,19.17,726.0,0.0,53.4,False,,0 days 00:15:00,0
SENS-02,2026-06-16 23:30:00,potting_soil,43.26,18.7,749.0,0.0,56.0,False,,0 days 00:15:00,0
SENS-02,2026-06-16 23:45:00,potting_soil,43.39,18.72,756.0,0.0,64.3,False,,0 days 00:15:00,0
SENS-02,2026-06-17 00:00:00,potting_soil,43.4,18.56,669.0,0.0,61.7,False,,0 days 00:15:00,0
SENS-02,2026-06-17 00:15:00,potting_soil,43.28,18.33,726.0,0.0,63.9,False,,0 days 00:15:00,0
SENS-02,2026-06-17 00:30:00,potting_soil,43.03,17.7,703.0,0.0,58.8,False,,0 days 00:15:00,0
SENS-02,2026-06-17 00:45:00,potting_soil,42.85,18.59,774.0,0.0,60.9,False,,0 days 00:15:00,0
SENS-02,2026-06-17 01:00:00,potting_soil,42.82,18.4,645.0,0.0,62.0,False,,0 days 00:15:00,0
SENS-02,2026-06-17 01:15:00,potting_soil,42.6,17.44,669.0,0.0,65.6,False,,0 days 00:15:00,0
SENS-02,2026-06-17 01:30:00,potting_soil,42.71,17.65,628.0,0.0,65.4,False,,0 days 00:15:00,0
SENS-02,2026-06-17 01:45:00,potting_soil,42.72,17.6,706.0,0.0,65.4,False,,0 days 00:15:00,0
SENS-02,2026-06-17 02:00:00,potting_soil,42.86,17.16,791.0,0.0,66.6,False,,0 days 00:15:00,0
SENS-02,2026-06-17 02:15:00,potting_soil,42.66,16.82,698.0,0.0,66.2,False,,0 days 00:15:00,0
SENS-02,2026-06-17 02:30:00,potting_soil,42.41,17.26,704.0,0.0,68.7,False,,0 days 00:15:00,0
SENS-02,2026-06-17 02:45:00,potting_soil,42.56,17.36,722.0,0.0,73.3,False,,0 days 00:15:00,0
SENS-02,2026-06-17 03:00:00,potting_soil,42.5,16.92,695.0,0.0,66.0,False,,0 days 00:15:00,0
SENS-02,2026-06-17 03:15:00,potting_soil,42.38,17.58,715.0,0.0,72.2,False,,0 days 00:15:00,0
SENS-02,2026-06-17 03:30:00,potting_soil,42.45,18.0,716.0,0.0,75.8,False,,0 days 00:15:00,0
SENS-02,2026-06-17 03:45:00,potting_soil,42.5,17.9,666.0,0.0,71.5,False,,0 days 00:15:00,0
SENS-02,2026-06-17 04:00:00,potting_soil,42.17,17.57,696.0,0.0,70.8,False,,0 days 00:15:00,0
SENS-02,2026-06-17 04:15:00,potting_soil,42.37,16.95,730.0,0.0,75.4,False,,0 days 00:15:00,0
SENS-02,2026-06-17 04:30:00,potting_soil,42.21,18.05,737.0,0.0,69.9,False,,0 days 00:15:00,0
SENS-02,2026-06-17 04:45:00,potting_soil,42.47,17.92,752.0,0.0,72.9,False,,0 days 00:15:00,0
SENS-02,2026-06-17 05:00:00,potting_soil,42.13,18.14,713.0,0.0,69.9,False,,0 days 00:15:00,0
SENS-02,2026-06-17 05:15:00,potting_soil,42.11,18.86,714.0,0.0,67.4,False,,0 days 00:15:00,0
SENS-02,2026-06-17 05:30:00,potting_soil,42.0,17.89,730.0,0.0,72.4,False,,0 days 00:15:00,0
SENS-02,2026-06-17 05:45:00,potting_soil,41.53,17.22,676.0,6.0,68.9,False,,0 days 00:15:00,0
SENS-02,2026-06-17 06:00:00,potting_soil,41.59,18.1,675.0,3.3,72.4,False,,0 days 00:15:00,0
SENS-02,2026-06-17 06:15:00,potting_soil,41.13,18.89,695.0,28.3,75.4,False,,0 days 00:15:00,0
SENS-02,2026-06-17 06:30:00,potting_soil,41.0,18.88,649.0,37.7,77.2,False,,0 days 00:15:00,0
SENS-02,2026-06-17 06:45:00,potting_soil,41.15,18.57,716.0,56.1,71.4,False,,0 days 00:15:00,0
SENS-02,2026-06-17 07:00:00,potting_soil,40.98,18.68,742.0,85.8,73.6,False,,0 days 00:15:00,0
SENS-02,2026-06-17 07:15:00,potting_soil,40.73,19.31,672.0,100.5,71.2,False,,0 days 00:15:00,0
SENS-02,2026-06-17 07:30:00,potting_soil,40.82,19.16,717.0,112.6,68.1,False,,0 days 00:15:00,0
SENS-02,2026-06-17 07:45:00,potting_soil,40.7,20.08,675.0,157.0,62.8,False,,0 days 00:15:00,0
SENS-02,2026-06-17 08:00:00,potting_soil,40.55,19.93,659.0,153.7,72.6,False,,0 days 00:15:00,0
SENS-02,2026-06-17 08:15:00,potting_soil,40.74,20.07,782.0,169.8,63.7,False,,0 days 00:15:00,0
SENS-02,2026-06-17 08:30:00,potting_soil,40.44,20.24,660.0,192.9,70.1,False,,0 days 00:15:00,0
SENS-02,2026-06-17 08:45:00,potting_soil,40.28,20.88,649.0,221.0,66.6,False,,0 days 00:15:00,0
SENS-02,2026-06-17 09:00:00,potting_soil,40.39,21.02,709.0,208.9,61.1,False,,0 days 00:15:00,0
SENS-02,2026-06-17 09:15:00,potting_soil,40.08,21.31,711.0,249.9,63.9,False,,0 days 00:15:00,0
SENS-02,2026-06-17 09:30:00,potting_soil,40.37,21.53,727.0,246.6,68.3,False,,0 days 00:15:00,0
SENS-02,2026-06-17 09:45:00,potting_soil,40.26,21.65,780.0,268.2,65.4,False,,0 days 00:15:00,0
SENS-02,2026-06-17 10:00:00,potting_soil,40.37,21.49,669.0,271.7,58.1,False,,0 days 00:15:00,0
SENS-02,2026-06-17 10:15:00,potting_soil,40.48,21.83,677.0,302.9,56.4,False,,0 days 00:15:00,0
SENS-02,2026-06-17 10:30:00,potting_soil,40.39,22.18,764.0,296.6,57.7,False,,0 days 00:15:00,0
SENS-02,2026-06-17 10:45:00,potting_soil,40.23,23.37,738.0,297.4,55.7,False,,0 days 00:15:00,0
SENS-02,2026-06-17 11:00:00,potting_soil,40.15,22.21,732.0,306.7,58.6,False,,0 days 00:15:00,0
SENS-02,2026-06-17 11:15:00,potting_soil,40.23,22.78,676.0,314.6,56.0,False,,0 days 00:15:00,0
SENS-02,2026-06-17 11:30:00,potting_soil,39.97,23.17,745.0,318.7,47.6,False,,0 days 00:15:00,0
SENS-02,2026-06-17 11:45:00,potting_soil,39.67,23.19,732.0,322.8,52.9,False,,0 days 00:15:00,0
SENS-02,2026-06-17 12:00:00,potting_soil,39.91,23.9,708.0,320.0,49.8,False,,0 days 00:15:00,0
SENS-02,2026-06-17 12:15:00,potting_soil,39.7,23.51,677.0,308.3,49.3,False,,0 days 00:15:00,0
SENS-02,2026-06-17 12:30:00,potting_soil,39.71,23.68,704.0,314.5,48.9,False,,0 days 00:15:00,0
SENS-02,2026-06-17 12:45:00,potting_soil,39.61,24.24,766.0,318.7,50.6,False,,0 days 00:15:00,0
SENS-02,2026-06-17 13:00:00,potting_soil,39.51,24.76,656.0,303.7,48.9,False,,0 days 00:15:00,0
SENS-02,2026-06-17 13:15:00,potting_soil,39.74,24.7,668.0,308.4,42.8,False,,0 days 00:15:00,0
SENS-02,2026-06-17 13:30:00,potting_soil,39.66,24.18,675.0,295.9,43.9,False,,0 days 00:15:00,0
SENS-02,2026-06-17 13:45:00,potting_soil,39.53,24.29,684.0,285.3,41.8,False,,0 days 00:15:00,0
SENS-02,2026-06-17 14:00:00,potting_soil,39.42,24.4,699.0,286.7,37.2,False,,0 days 00:15:00,0
SENS-02,2026-06-17 14:15:00,potting_soil,39.26,24.49,738.0,252.2,41.1,False,,0 days 00:15:00,0
SENS-02,2026-06-17 14:30:00,potting_soil,39.07,24.13,718.0,248.5,46.3,False,,0 days 00:15:00,0
SENS-02,2026-06-17 14:45:00,potting_soil,38.91,24.87,702.0,250.4,34.9,False,,0 days 00:15:00,0
SENS-02,2026-06-17 15:00:00,potting_soil,39.19,24.58,711.0,240.9,39.3,False,,0 days 00:15:00,0
SENS-02,2026-06-17 15:15:00,potting_soil,39.28,24.47,725.0,229.3,38.7,False,,0 days 00:15:00,0
SENS-02,2026-06-17 15:30:00,potting_soil,39.15,23.96,633.0,195.2,39.2,False,,0 days 00:15:00,0
SENS-02,2026-06-17 15:45:00,potting_soil,39.29,24.46,743.0,181.4,35.1,False,,0 days 00:15:00,0
SENS-02,2026-06-17 16:00:00,potting_soil,38.91,23.62,667.0,166.5,33.3,False,,0 days 00:15:00,0
SENS-02,2026-06-17 16:15:00,potting_soil,39.13,24.08,682.0,151.7,33.2,False,,0 days 00:15:00,0
SENS-02,2026-06-17 16:30:00,potting_soil,39.34,24.01,714.0,125.0,41.1,False,,0 days 00:15:00,0
SENS-02,2026-06-17 16:45:00,potting_soil,39.73,24.25,697.0,110.3,34.1,False,,0 days 00:15:00,0
SENS-02,2026-06-17 17:00:00,potting_soil,39.87,24.78,719.0,86.5,35.5,False,,0 days 00:15:00,0
SENS-02,2026-06-17 17:15:00,potting_soil,39.9,24.14,706.0,66.6,43.4,False,,0 days 00:15:00,0
SENS-02,2026-06-17 17:30:00,potting_soil,40.09,24.36,688.0,34.4,35.0,False,,0 days 00:15:00,0
SENS-02,2026-06-17 17:45:00,potting_soil,39.91,23.89,761.0,18.3,38.4,False,,0 days 00:15:00,0
SENS-02,2026-06-17 18:00:00,potting_soil,39.77,23.92,728.0,0.0,40.8,False,,0 days 00:15:00,0
SENS-02,2026-06-17 18:15:00,potting_soil,39.69,24.05,712.0,0.0,41.0,False,,0 days 00:15:00,0
SENS-02,2026-06-17 18:30:00,potting_soil,39.91,22.84,728.0,0.0,34.4,False,,0 days 00:15:00,0
SENS-02,2026-06-17 18:45:00,potting_soil,39.68,22.63,672.0,0.0,36.7,False,,0 days 00:15:00,0
SENS-02,2026-06-17 19:00:00,potting_soil,39.42,23.02,787.0,0.0,40.3,False,,0 days 00:15:00,0
SENS-02,2026-06-17 19:15:00,potting_soil,39.41,22.55,656.0,0.8,45.8,False,,0 days 00:15:00,0
SENS-02,2026-06-17 19:30:00,potting_soil,39.5,22.43,705.0,4.4,38.4,False,,0 days 00:15:00,0
SENS-02,2026-06-17 19:45:00,potting_soil,39.3,22.03,689.0,1.5,40.0,False,,0 days 00:15:00,0
SENS-02,2026-06-17 20:00:00,potting_soil,39.38,21.67,687.0,0.0,43.5,False,,0 days 00:15:00,0
SENS-02,2026-06-17 20:15:00,potting_soil,39.59,22.33,682.0,0.0,45.0,False,,0 days 00:15:00,0
SENS-02,2026-06-17 20:30:00,potting_soil,39.77,21.02,669.0,7.0,46.1,False,,0 days 00:15:00,0
SENS-02,2026-06-17 20:45:00,potting_soil,39.79,21.5,748.0,0.0,42.5,False,,0 days 00:15:00,0
SENS-02,2026-06-17 21:00:00,potting_soil,39.71,21.21,652.0,0.0,44.4,False,,0 days 00:15:00,0
SENS-02,2026-06-17 21:15:00,potting_soil,40.0,20.14,739.0,0.0,47.7,False,,0 days 00:15:00,0
SENS-02,2026-06-17 21:30:00,potting_soil,39.94,20.21,726.0,0.0,51.9,False,,0 days 00:15:00,0
SENS-02,2026-06-17 21:45:00,potting_soil,40.07,20.05,685.0,0.0,48.5,False,,0 days 00:15:00,0
SENS-02,2026-06-17 22:00:00,potting_soil,40.4,20.32,721.0,0.0,50.3,False,,0 days 00:15:00,0
SENS-02,2026-06-17 22:15:00,potting_soil,40.5,19.73,694.0,0.0,48.4,False,,0 days 00:15:00,0
SENS-02,2026-06-17 22:30:00,potting_soil,40.24,19.63,656.0,0.0,58.2,False,,0 days 00:15:00,0
SENS-02,2026-06-17 22:45:00,potting_soil,39.93,18.87,656.0,0.0,54.3,False,,0 days 00:15:00,0
SENS-02,2026-06-17 23:00:00,potting_soil,39.81,20.18,726.0,0.0,58.2,False,,0 days 00:15:00,0
SENS-02,2026-06-17 23:15:00,potting_soil,39.89,19.08,724.0,0.0,56.3,False,,0 days 00:15:00,0
SENS-02,2026-06-17 23:30:00,potting_soil,39.92,19.07,710.0,0.0,57.6,False,,0 days 00:15:00,0
SENS-02,2026-06-17 23:45:00,potting_soil,40.3,18.48,684.0,0.0,54.0,False,,0 days 00:15:00,0
SENS-02,2026-06-18 00:00:00,potting_soil,40.32,18.26,692.0,0.0,53.2,False,,0 days 00:15:00,0
SENS-02,2026-06-18 00:15:00,potting_soil,40.19,19.13,687.0,0.0,64.5,False,,0 days 00:15:00,0
SENS-02,2026-06-18 00:30:00,potting_soil,39.91,17.46,630.0,0.0,62.1,False,,0 days 00:15:00,0
SENS-02,2026-06-18 00:45:00,potting_soil,40.08,18.2,702.0,0.0,63.6,False,,0 days 00:15:00,0
SENS-02,2026-06-18 01:00:00,potting_soil,40.02,17.48,721.0,0.0,60.3,False,,0 days 00:15:00,0
SENS-02,2026-06-18 01:15:00,potting_soil,39.66,17.7,703.0,0.0,62.3,False,,0 days 00:15:00,0
SENS-02,2026-06-18 01:30:00,potting_soil,39.6,17.51,771.0,0.0,69.1,False,,0 days 00:15:00,0
SENS-02,2026-06-18 01:45:00,potting_soil,39.35,17.29,660.0,0.0,72.1,False,,0 days 00:15:00,0
SENS-02,2026-06-18 02:00:00,potting_soil,39.21,17.63,674.0,0.0,65.9,False,,0 days 00:15:00,0
SENS-02,2026-06-18 02:15:00,potting_soil,39.15,16.54,705.0,0.0,70.5,False,,0 days 00:15:00,0
SENS-02,2026-06-18 02:30:00,potting_soil,38.92,17.4,710.0,0.0,69.9,False,,0 days 00:15:00,0
SENS-02,2026-06-18 02:45:00,potting_soil,38.76,17.47,624.0,0.0,69.6,False,,0 days 00:15:00,0
SENS-02,2026-06-18 03:00:00,potting_soil,38.56,16.96,724.0,0.0,76.1,False,,0 days 00:15:00,0
SENS-02,2026-06-18 03:15:00,potting_soil,38.37,18.11,710.0,0.0,69.8,False,,0 days 00:15:00,0
SENS-02,2026-06-18 03:30:00,potting_soil,38.12,17.29,615.0,0.0,75.4,False,,0 days 00:15:00,0
SENS-02,2026-06-18 03:45:00,potting_soil,37.97,17.47,695.0,0.0,73.2,False,,0 days 00:15:00,0
SENS-02,2026-06-18 04:00:00,potting_soil,37.75,17.38,668.0,0.0,72.3,False,,0 days 00:15:00,0
SENS-02,2026-06-18 04:15:00,potting_soil,37.82,17.65,682.0,0.0,76.8,False,,0 days 00:15:00,0
SENS-02,2026-06-18 04:30:00,potting_soil,37.81,18.29,646.0,0.0,73.7,False,,0 days 00:15:00,0
SENS-02,2026-06-18 04:45:00,potting_soil,38.0,18.85,717.0,0.0,72.7,False,,0 days 00:15:00,0
SENS-02,2026-06-18 05:00:00,potting_soil,38.33,18.27,770.0,0.0,77.1,False,,0 days 00:15:00,0
SENS-02,2026-06-18 05:15:00,potting_soil,38.42,18.53,711.0,0.0,76.7,False,,0 days 00:15:00,0
SENS-02,2026-06-18 05:30:00,potting_soil,38.46,18.91,614.0,0.0,76.5,False,,0 days 00:15:00,0
SENS-02,2026-06-18 05:45:00,potting_soil,38.56,18.47,711.0,0.0,61.0,False,,0 days 00:15:00,0
SENS-02,2026-06-18 06:00:00,potting_soil,38.6,19.15,692.0,0.0,73.7,False,,0 days 00:15:00,0
SENS-02,2026-06-18 06:15:00,potting_soil,38.56,19.01,656.0,14.9,72.7,False,,0 days 00:15:00,0
SENS-02,2026-06-18 06:30:00,potting_soil,38.5,18.93,714.0,34.9,71.5,False,,0 days 00:15:00,0
SENS-02,2026-06-18 06:45:00,potting_soil,38.25,19.2,735.0,37.6,73.0,False,,0 days 00:15:00,0
SENS-02,2026-06-18 07:00:00,potting_soil,38.37,18.52,673.0,76.0,71.4,False,,0 days 00:15:00,0
SENS-02,2026-06-18 07:15:00,potting_soil,38.31,19.57,634.0,101.5,72.0,False,,0 days 00:15:00,0
SENS-02,2026-06-18 07:30:00,potting_soil,38.55,19.04,620.0,117.4,68.5,False,,0 days 00:15:00,0
SENS-02,2026-06-18 07:45:00,potting_soil,38.68,19.22,673.0,144.6,73.0,False,,0 days 00:15:00,0
SENS-02,2026-06-18 08:00:00,potting_soil,38.51,20.17,694.0,171.1,70.1,False,,0 days 00:15:00,0
SENS-02,2026-06-18 08:15:00,potting_soil,38.71,19.87,679.0,181.9,68.5,False,,0 days 00:15:00,0
SENS-02,2026-06-18 08:30:00,potting_soil,38.14,20.54,673.0,203.0,67.4,False,,0 days 00:15:00,0
SENS-02,2026-06-18 08:45:00,potting_soil,38.48,20.83,723.0,219.9,68.5,False,,0 days 00:15:00,0
SENS-02,2026-06-18 09:00:00,potting_soil,38.16,21.07,719.0,218.1,67.1,False,,0 days 00:15:00,0
SENS-02,2026-06-18 09:15:00,potting_soil,38.21,20.87,708.0,244.1,62.6,False,,0 days 00:15:00,0
SENS-02,2026-06-18 09:30:00,potting_soil,38.25,21.82,733.0,261.8,64.9,False,,0 days 00:15:00,0
SENS-02,2026-06-18 09:45:00,potting_soil,38.43,21.65,674.0,262.6,61.3,False,,0 days 00:15:00,0
SENS-02,2026-06-18 10:00:00,potting_soil,38.31,22.08,656.0,270.8,65.4,False,,0 days 00:15:00,0
SENS-02,2026-06-18 10:15:00,potting_soil,37.84,21.65,679.0,291.2,61.8,False,,0 days 00:15:00,0
SENS-02,2026-06-18 10:30:00,potting_soil,37.72,22.27,676.0,283.8,55.5,False,,0 days 00:15:00,0
SENS-02,2026-06-18 10:45:00,potting_soil,37.64,22.99,618.0,294.3,63.2,False,,0 days 00:15:00,0
SENS-02,2026-06-18 11:00:00,potting_soil,37.18,23.14,678.0,303.8,48.7,False,,0 days 00:15:00,0
SENS-02,2026-06-18 11:15:00,potting_soil,37.15,22.63,744.0,317.5,55.7,False,,0 days 00:15:00,0
SENS-02,2026-06-18 11:30:00,potting_soil,36.89,22.91,732.0,319.0,50.6,False,,0 days 00:15:00,0
SENS-02,2026-06-18 11:45:00,potting_soil,36.98,22.91,721.0,327.6,57.1,False,,0 days 00:15:00,0
SENS-02,2026-06-18 12:00:00,potting_soil,36.89,23.21,705.0,312.6,51.1,False,,0 days 00:15:00,0
SENS-02,2026-06-18 12:15:00,potting_soil,37.25,23.07,758.0,311.5,46.8,False,,0 days 00:15:00,0
SENS-02,2026-06-18 12:30:00,potting_soil,37.15,23.72,658.0,321.5,47.3,False,,0 days 00:15:00,0
SENS-02,2026-06-18 12:45:00,potting_soil,37.2,24.16,661.0,307.5,44.9,False,,0 days 00:15:00,0
SENS-02,2026-06-18 13:00:00,potting_soil,37.11,23.72,745.0,304.3,45.1,False,,0 days 00:15:00,0
SENS-02,2026-06-18 13:15:00,potting_soil,36.75,24.1,701.0,288.2,44.0,False,,0 days 00:15:00,0
SENS-02,2026-06-18 13:30:00,potting_soil,36.67,24.15,673.0,298.0,41.8,False,,0 days 00:15:00,0
SENS-02,2026-06-18 13:45:00,potting_soil,36.78,24.74,722.0,299.3,43.9,False,,0 days 00:15:00,0
SENS-02,2026-06-18 14:00:00,potting_soil,36.86,24.14,682.0,268.9,43.4,False,,0 days 00:15:00,0
SENS-02,2026-06-18 14:15:00,potting_soil,36.77,24.2,666.0,274.2,38.5,False,,0 days 00:15:00,0
SENS-02,2026-06-18 14:30:00,potting_soil,36.44,24.13,665.0,253.4,35.7,False,,0 days 00:15:00,0
SENS-02,2026-06-18 14:45:00,potting_soil,36.53,24.04,713.0,226.5,41.0,False,,0 days 00:15:00,0
SENS-02,2026-06-18 15:00:00,potting_soil,36.58,24.71,708.0,219.1,41.0,False,,0 days 00:15:00,0
SENS-02,2026-06-18 15:15:00,potting_soil,36.71,24.44,761.0,203.3,41.0,False,,0 days 00:15:00,0
SENS-02,2026-06-18 15:30:00,potting_soil,36.61,24.49,688.0,192.3,40.0,False,,0 days 00:15:00,0
SENS-02,2026-06-18 15:45:00,potting_soil,36.24,24.94,688.0,181.1,42.7,False,,0 days 00:15:00,0
SENS-02,2026-06-18 16:00:00,potting_soil,36.31,24.91,758.0,174.8,40.6,False,,0 days 00:15:00,0
SENS-02,2026-06-18 16:15:00,potting_soil,36.27,23.66,739.0,130.1,45.4,False,,0 days 00:15:00,0
SENS-02,2026-06-18 16:30:00,potting_soil,36.52,24.49,706.0,118.6,46.5,False,,0 days 00:15:00,0
SENS-02,2026-06-18 16:45:00,potting_soil,36.49,24.23,638.0,95.7,31.8,False,,0 days 00:15:00,0
SENS-02,2026-06-18 17:00:00,potting_soil,36.44,23.85,668.0,72.7,30.4,False,,0 days 00:15:00,0
SENS-02,2026-06-18 17:15:00,potting_soil,36.49,24.04,658.0,63.2,37.0,False,,0 days 00:15:00,0
SENS-02,2026-06-18 17:30:00,potting_soil,36.33,23.09,701.0,41.8,38.7,False,,0 days 00:15:00,0
SENS-02,2026-06-18 17:45:00,potting_soil,36.17,24.22,680.0,6.4,37.1,False,,0 days 00:15:00,0
SENS-02,2026-06-18 18:00:00,potting_soil,36.12,23.68,764.0,0.1,39.7,False,,0 days 00:15:00,0
SENS-02,2026-06-18 18:15:00,potting_soil,35.9,22.96,637.0,0.0,37.1,False,,0 days 00:15:00,0
SENS-02,2026-06-18 18:30:00,potting_soil,35.82,22.9,654.0,0.1,36.3,False,,0 days 00:15:00,0
SENS-02,2026-06-18 18:45:00,potting_soil,36.18,22.26,710.0,10.2,37.2,False,,0 days 00:15:00,0
SENS-02,2026-06-18 19:00:00,potting_soil,36.35,22.62,721.0,3.7,38.8,False,,0 days 00:15:00,0
SENS-02,2026-06-18 19:15:00,potting_soil,36.38,22.35,597.0,1.4,42.6,False,,0 days 00:15:00,0
SENS-02,2026-06-18 19:30:00,potting_soil,36.65,21.81,631.0,0.0,39.3,False,,0 days 00:15:00,0
SENS-02,2026-06-18 19:45:00,potting_soil,36.45,22.44,689.0,0.5,40.6,False,,0 days 00:15:00,0
SENS-02,2026-06-18 20:00:00,potting_soil,36.91,22.42,754.0,4.5,44.0,False,,0 days 00:15:00,0
SENS-02,2026-06-18 20:15:00,potting_soil,36.78,21.67,776.0,3.7,42.5,False,,0 days 00:15:00,0
SENS-02,2026-06-18 20:30:00,potting_soil,37.14,21.33,683.0,0.0,47.4,False,,0 days 00:15:00,0
SENS-02,2026-06-18 20:45:00,potting_soil,37.5,21.4,693.0,0.0,42.2,False,,0 days 00:15:00,0
SENS-02,2026-06-18 21:00:00,potting_soil,37.11,20.99,667.0,0.0,42.6,False,,0 days 00:15:00,0
SENS-02,2026-06-18 21:15:00,potting_soil,37.37,20.34,725.0,0.0,48.0,False,,0 days 00:15:00,0
SENS-02,2026-06-18 21:30:00,potting_soil,37.27,20.28,761.0,0.0,49.3,False,,0 days 00:15:00,0
SENS-02,2026-06-18 21:45:00,potting_soil,37.11,20.2,750.0,0.0,46.6,False,,0 days 00:15:00,0
SENS-02,2026-06-18 22:00:00,potting_soil,37.18,20.19,699.0,0.0,54.4,False,,0 days 00:15:00,0
SENS-02,2026-06-18 22:15:00,potting_soil,36.94,19.88,666.0,0.0,57.3,False,,0 days 00:15:00,0
SENS-02,2026-06-18 22:30:00,potting_soil,37.0,19.74,700.0,0.0,50.8,False,,0 days 00:15:00,0
SENS-02,2026-06-18 22:45:00,potting_soil,36.77,18.84,755.0,0.0,58.3,False,,0 days 00:15:00,0
SENS-02,2026-06-18 23:00:00,potting_soil,36.77,19.52,684.0,0.0,47.9,False,,0 days 00:15:00,0
SENS-02,2026-06-18 23:15:00,potting_soil,37.0,19.06,627.0,0.0,59.4,False,,0 days 00:15:00,0
SENS-02,2026-06-18 23:30:00,potting_soil,37.04,19.89,686.0,0.0,54.8,False,,0 days 00:15:00,0
SENS-02,2026-06-18 23:45:00,potting_soil,36.93,18.54,689.0,0.0,61.4,False,,0 days 00:15:00,0
SENS-02,2026-06-19 00:00:00,potting_soil,37.0,18.65,627.0,0.0,56.8,False,,0 days 00:15:00,0
SENS-02,2026-06-19 00:15:00,potting_soil,36.68,19.5,709.0,0.0,60.6,False,,0 days 00:15:00,0
SENS-02,2026-06-19 00:30:00,potting_soil,36.47,18.3,720.0,0.0,59.5,False,,0 days 00:15:00,0
SENS-02,2026-06-19 00:45:00,potting_soil,36.35,18.06,774.0,0.0,62.3,False,,0 days 00:15:00,0
SENS-02,2026-06-19 01:00:00,potting_soil,36.48,17.57,647.0,0.0,69.5,False,,0 days 00:15:00,0
SENS-02,2026-06-19 01:15:00,potting_soil,36.52,18.47,729.0,0.0,64.7,False,,0 days 00:15:00,0
SENS-02,2026-06-19 01:30:00,potting_soil,36.59,17.3,739.0,0.0,72.3,False,,0 days 00:15:00,0
SENS-02,2026-06-19 01:45:00,potting_soil,36.55,17.86,721.0,0.0,65.7,False,,0 days 00:15:00,0
SENS-02,2026-06-19 02:00:00,potting_soil,36.36,17.43,660.0,0.0,72.2,False,,0 days 00:15:00,0
SENS-02,2026-06-19 02:15:00,potting_soil,36.62,17.49,657.0,0.0,63.7,False,,0 days 00:15:00,0
SENS-02,2026-06-19 02:30:00,potting_soil,36.45,16.96,704.0,0.0,68.4,False,,0 days 00:15:00,0
SENS-02,2026-06-19 02:45:00,potting_soil,36.5,18.04,704.0,0.0,68.4,False,,0 days 00:15:00,0
SENS-02,2026-06-19 03:00:00,potting_soil,36.44,17.39,678.0,0.0,75.2,False,,0 days 00:15:00,0
SENS-02,2026-06-19 03:15:00,potting_soil,36.52,17.02,752.0,0.0,71.7,False,,0 days 00:15:00,0
SENS-02,2026-06-19 03:30:00,potting_soil,36.36,18.03,684.0,0.0,65.4,False,,0 days 00:15:00,0
SENS-02,2026-06-19 03:45:00,potting_soil,36.54,17.37,624.0,0.0,68.1,False,,0 days 00:15:00,0
SENS-02,2026-06-19 04:00:00,potting_soil,36.78,17.75,691.0,0.0,69.3,False,,0 days 00:15:00,0
SENS-02,2026-06-19 04:15:00,potting_soil,36.94,18.02,719.0,0.0,75.5,False,,0 days 00:15:00,0
SENS-02,2026-06-19 04:30:00,potting_soil,36.93,17.96,714.0,0.0,75.3,False,,0 days 00:15:00,0
SENS-02,2026-06-19 04:45:00,potting_soil,36.81,16.98,713.0,0.0,72.1,False,,0 days 00:15:00,0
SENS-02,2026-06-19 05:00:00,potting_soil,37.34,18.25,760.0,0.0,71.4,False,,0 days 00:15:00,0
SENS-02,2026-06-19 05:15:00,potting_soil,37.1,18.05,655.0,0.0,75.1,False,,0 days 00:15:00,0
SENS-02,2026-06-19 05:30:00,potting_soil,37.24,18.09,683.0,0.0,69.5,False,,0 days 00:15:00,0
SENS-02,2026-06-19 05:45:00,potting_soil,37.26,18.32,762.0,9.9,74.0,False,,0 days 00:15:00,0
SENS-02,2026-06-19 06:00:00,potting_soil,37.21,17.88,621.0,0.0,73.5,False,,0 days 00:15:00,0
SENS-02,2026-06-19 06:15:00,potting_soil,37.21,18.77,698.0,29.7,71.2,False,,0 days 00:15:00,0
SENS-02,2026-06-19 06:30:00,potting_soil,37.07,18.32,749.0,42.7,72.8,False,,0 days 00:15:00,0
SENS-02,2026-06-19 06:45:00,potting_soil,37.12,18.94,749.0,52.5,71.4,False,,0 days 00:15:00,0
SENS-02,2026-06-19 07:00:00,potting_soil,37.14,19.31,726.0,78.8,72.1,False,,0 days 00:15:00,0
SENS-02,2026-06-19 07:15:00,potting_soil,37.64,19.88,727.0,111.0,66.0,False,,0 days 00:15:00,0
SENS-02,2026-06-19 07:30:00,potting_soil,37.81,19.33,658.0,120.8,71.1,False,,0 days 00:15:00,0
SENS-02,2026-06-19 07:45:00,potting_soil,37.87,20.46,755.0,136.6,71.6,False,,0 days 00:15:00,0
SENS-02,2026-06-19 08:00:00,potting_soil,37.94,20.47,652.0,155.0,68.7,False,,0 days 00:15:00,0
SENS-02,2026-06-19 08:15:00,potting_soil,38.27,20.15,654.0,182.9,68.7,False,,0 days 00:15:00,0
